bus_id,date,odometer_reading,replacement
5277,1983-09-01,255914,0
5277,1983-10-01,257372,0
5277,1983-11-01,258453,0
5277,1983-12-01,258913,0
5277,1984-01-01,259477,0
5277,1984-02-01,260238,0
5277,1984-03-01,261501,0
5277,1984-04-01,263221,0
5277,1984-05-01,264544,0
5277,1984-06-01,266212,0
5277,1984-07-01,268354,0
5277,1984-08-01,269494,0
5277,1984-09-01,271524,0
5277,1984-10-01,273036,0
5277,1984-11-01,274794,0
5277,1984-12-01,276004,0
5277,1985-01-01,277363,0
5277,1985-02-01,279508,0
5277,1985-03-01,280891,0
5277,1985-04-01,281481,0
5277,1985-05-01,283556,0
5278,1974-12-01,4337,0
5278,1975-01-01,7956,0
5278,1975-02-01,13072,0
5278,1975-03-01,17184,0
5278,1975-04-01,22481,0
5278,1975-05-01,27833,0
5278,1975-06-01,33324,0
5278,1975-07-01,39142,0
5278,1975-08-01,45347,0
5278,1975-09-01,50051,0
5278,1975-10-01,53986,0
5278,1975-11-01,58128,0
5278,1975-12-01,61591,0
5278,1976-01-01,66004,0
5278,1976-02-01,71193,0
5278,1976-03-01,75118,0
5278,1976-04-01,79537,0
5278,1976-05-01,83576,0
5278,1976-06-01,87775,0
5278,1976-07-01,92221,0
5278,1976-08-01,96853,0
5278,1976-09-01,101686,0
5278,1976-10-01,105289,0
5278,1976-11-01,108508,0
5278,1976-12-01,111302,0
5278,1977-01-01,115768,0
5278,1977-02-01,119257,0
5278,1977-03-01,123190,0
5278,1977-04-01,125834,0
5278,1977-05-01,129658,0
5278,1977-06-01,133014,0
5278,1977-07-01,137403,0
5278,1977-08-01,140995,0
5278,1977-09-01,146113,0
5278,1977-10-01,148846,0
5278,1977-11-01,153247,0
5278,1977-12-01,157341,0
5278,1978-01-01,161382,0
5278,1978-02-01,165616,0
5278,1978-03-01,169540,0
5278,1978-04-01,173972,0
5278,1978-05-01,177647,0
5278,1978-06-01,181000,0
5278,1978-07-01,184563,0
5278,1978-08-01,188381,0
5278,1978-09-01,192778,0
5278,1978-10-01,194859,0
5278,1978-11-01,197187,0
5278,1978-12-01,199447,0
5278,1979-01-01,201780,0
5278,1979-02-01,206075,0
5278,1979-03-01,208798,0
5278,1979-04-01,211573,0
5278,1979-05-01,213240,0
5278,1979-06-01,214910,0
5278,1979-07-01,216562,0
5278,1979-08-01,216919,0
5278,1979-09-01,217230,0
5278,1979-10-01,219199,0
5278,1979-11-01,220491,0
5278,1979-12-01,222392,0
5278,1980-01-01,224436,0
5278,1980-02-01,227021,0
5278,1980-03-01,229344,0
5278,1980-04-01,231903,0
5278,1980-05-01,233884,0
5278,1980-06-01,234458,0
5278,1980-07-01,236112,0
5278,1980-08-01,237962,0
5278,1980-09-01,239760,0
5278,1980-10-01,241220,0
5278,1980-11-01,242918,0
5278,1980-12-01,245201,0
5278,1981-01-01,246956,0
5278,1981-02-01,249598,0
5278,1981-03-01,251838,0
5278,1981-04-01,254198,0
5278,1981-05-01,256442,1
5278,1981-06-01,258576,0
5278,1981-07-01,259213,0
5278,1981-08-01,261276,0
5278,1981-09-01,262549,0
5278,1981-10-01,264081,0
5278,1981-11-01,266321,0
5278,1981-12-01,268333,0
5278,1982-01-01,269763,0
5278,1982-02-01,271480,0
5278,1982-03-01,272495,0
5278,1982-04-01,274521,0
5278,1982-05-01,276182,0
5278,1982-06-01,278705,0
5278,1982-07-01,280343,0
5278,1982-08-01,282027,0
5278,1982-09-01,283745,0
5278,1982-10-01,285786,0
5278,1982-11-01,287510,0
5278,1982-12-01,289901,0
5278,1983-01-01,291051,0
5278,1983-02-01,292664,0
5278,1983-03-01,294330,0
5278,1983-04-01,296006,0
5278,1983-05-01,297337,0
5278,1983-06-01,298742,0
5278,1983-07-01,298742,0
5278,1983-08-01,298742,0
5278,1983-09-01,299275,0
5278,1983-10-01,301236,0
5278,1983-11-01,302607,0
5278,1983-12-01,303816,0
5278,1984-01-01,305331,0
5278,1984-02-01,307214,0
5278,1984-03-01,309043,0
5278,1984-04-01,311053,0
5278,1984-05-01,312417,0
5278,1984-06-01,314556,0
5278,1984-07-01,316047,0
5278,1984-08-01,316047,0
5278,1984-09-01,317520,0
5278,1984-10-01,319553,0
5278,1984-11-01,321333,0
5278,1984-12-01,322963,0
5278,1985-01-01,324470,0
5278,1985-02-01,326094,0
5278,1985-03-01,327987,0
5278,1985-04-01,329376,0
5278,1985-05-01,331070,0
5279,1974-12-01,4792,0
5279,1975-01-01,10332,0
5279,1975-02-01,16491,0
5279,1975-03-01,20919,0
5279,1975-04-01,26291,0
5279,1975-05-01,31833,0
5279,1975-06-01,35635,0
5279,1975-07-01,40706,0
5279,1975-08-01,45541,0
5279,1975-09-01,49779,0
5279,1975-10-01,53347,0
5279,1975-11-01,57535,0
5279,1975-12-01,61565,0
5279,1976-01-01,66793,0
5279,1976-02-01,71396,0
5279,1976-03-01,75746,0
5279,1976-04-01,79817,0
5279,1976-05-01,83784,0
5279,1976-06-01,88230,0
5279,1976-07-01,91319,0
5279,1976-08-01,94237,0
5279,1976-09-01,96811,0
5279,1976-10-01,99611,0
5279,1976-11-01,103461,0
5279,1976-12-01,105383,0
5279,1977-01-01,108852,0
5279,1977-02-01,111962,0
5279,1977-03-01,115070,0
5279,1977-04-01,117986,1
5279,1977-05-01,119796,0
5279,1977-06-01,123334,0
5279,1977-07-01,126912,0
5279,1977-08-01,129970,0
5279,1977-09-01,133294,0
5279,1977-10-01,137309,0
5279,1977-11-01,141906,0
5279,1977-12-01,146725,0
5279,1978-01-01,151587,0
5279,1978-02-01,155992,0
5279,1978-03-01,161011,0
5279,1978-04-01,165555,0
5279,1978-05-01,169412,0
5279,1978-06-01,172521,0
5279,1978-07-01,177561,0
5279,1978-08-01,180999,0
5279,1978-09-01,186239,0
5279,1978-10-01,190387,0
5279,1978-11-01,194601,0
5279,1978-12-01,198968,0
5279,1979-01-01,203989,0
5279,1979-02-01,207532,0
5279,1979-03-01,211069,0
5279,1979-04-01,214451,0
5279,1979-05-01,215995,0
5279,1979-06-01,217630,0
5279,1979-07-01,218551,0
5279,1979-08-01,218551,0
5279,1979-09-01,219121,0
5279,1979-10-01,221120,0
5279,1979-11-01,223196,0
5279,1979-12-01,225899,0
5279,1980-01-01,227576,0
5279,1980-02-01,229385,0
5279,1980-03-01,231611,0
5279,1980-04-01,233759,0
5279,1980-05-01,235841,0
5279,1980-06-01,236477,0
5279,1980-07-01,238246,0
5279,1980-08-01,239758,0
5279,1980-09-01,241686,0
5279,1980-10-01,243336,0
5279,1980-11-01,245029,0
5279,1980-12-01,247331,0
5279,1981-01-01,249361,0
5279,1981-02-01,251697,0
5279,1981-03-01,253790,0
5279,1981-04-01,256395,0
5279,1981-05-01,258977,0
5279,1981-06-01,260801,0
5279,1981-07-01,262695,0
5279,1981-08-01,264727,0
5279,1981-09-01,266322,0
5279,1981-10-01,268044,0
5279,1981-11-01,270015,0
5279,1981-12-01,272676,0
5279,1982-01-01,275014,0
5279,1982-02-01,277183,0
5279,1982-03-01,278102,0
5279,1982-04-01,280060,0
5279,1982-05-01,282415,0
5279,1982-06-01,284798,0
5279,1982-07-01,286721,0
5279,1982-08-01,288905,0
5279,1982-09-01,291253,0
5279,1982-10-01,293078,0
5279,1982-11-01,295105,0
5279,1982-12-01,296599,0
5279,1983-01-01,298125,0
5279,1983-02-01,300466,0
5279,1983-03-01,301884,0
5279,1983-04-01,304164,0
5279,1983-05-01,306005,0
5279,1983-06-01,307393,0
5279,1983-07-01,307393,0
5279,1983-08-01,307393,0
5279,1983-09-01,308316,0
5279,1983-10-01,309758,0
5279,1983-11-01,311044,0
5279,1983-12-01,312454,0
5279,1984-01-01,314052,0
5279,1984-02-01,315827,0
5279,1984-03-01,317351,0
5279,1984-04-01,319224,0
5279,1984-05-01,320469,0
5279,1984-06-01,321968,0
5279,1984-07-01,324814,0
5279,1984-08-01,326907,0
5279,1984-09-01,328626,0
5279,1984-10-01,330050,0
5279,1984-11-01,331671,0
5279,1984-12-01,333860,0
5279,1985-01-01,335681,0
5279,1985-02-01,337516,0
5279,1985-03-01,339269,0
5279,1985-04-01,340691,0
5279,1985-05-01,342328,0
5280,1974-12-01,11942,0
5280,1975-01-01,16761,0
5280,1975-02-01,21549,0
5280,1975-03-01,26344,0
5280,1975-04-01,31819,0
5280,1975-05-01,36695,0
5280,1975-06-01,41427,0
5280,1975-07-01,45924,0
5280,1975-08-01,50521,0
5280,1975-09-01,54753,0
5280,1975-10-01,57983,0
5280,1975-11-01,62064,0
5280,1975-12-01,66734,0
5280,1976-01-01,70685,0
5280,1976-02-01,75161,0
5280,1976-03-01,79381,0
5280,1976-04-01,84171,0
5280,1976-05-01,86227,0
5280,1976-06-01,88340,0
5280,1976-07-01,91938,0
5280,1976-08-01,95296,0
5280,1976-09-01,98701,0
5280,1976-10-01,102521,0
5280,1976-11-01,105021,0
5280,1976-12-01,107294,0
5280,1977-01-01,110036,0
5280,1977-02-01,112452,0
5280,1977-03-01,114679,0
5280,1977-04-01,117057,0
5280,1977-05-01,119067,0
5280,1977-06-01,121769,0
5280,1977-07-01,124037,0
5280,1977-08-01,126513,0
5280,1977-09-01,129243,0
5280,1977-10-01,131753,0
5280,1977-11-01,134164,0
5280,1977-12-01,137207,0
5280,1978-01-01,140003,0
5280,1978-02-01,142717,0
5280,1978-03-01,145451,0
5280,1978-04-01,148212,0
5280,1978-05-01,150251,0
5280,1978-06-01,152752,0
5280,1978-07-01,155203,0
5280,1978-08-01,157169,0
5280,1978-09-01,160276,0
5280,1978-10-01,163715,0
5280,1978-11-01,167422,0
5280,1978-12-01,170705,0
5280,1979-01-01,174058,0
5280,1979-02-01,177105,0
5280,1979-03-01,179993,0
5280,1979-04-01,183511,0
5280,1979-05-01,185711,0
5280,1979-06-01,187983,0
5280,1979-07-01,190080,0
5280,1979-08-01,192585,0
5280,1979-09-01,194664,0
5280,1979-10-01,197398,0
5280,1979-11-01,199659,0
5280,1979-12-01,203403,0
5280,1980-01-01,205655,0
5280,1980-02-01,207177,0
5280,1980-03-01,208864,0
5280,1980-04-01,211119,0
5280,1980-05-01,212735,0
5280,1980-06-01,213393,0
5280,1980-07-01,215433,0
5280,1980-08-01,217475,0
5280,1980-09-01,220360,0
5280,1980-10-01,222214,0
5280,1980-11-01,224653,0
5280,1980-12-01,227532,0
5280,1981-01-01,229567,0
5280,1981-02-01,231853,0
5280,1981-03-01,233443,0
5280,1981-04-01,235769,0
5280,1981-05-01,238960,0
5280,1981-06-01,242264,0
5280,1981-07-01,244290,0
5280,1981-08-01,245994,0
5280,1981-09-01,248989,0
5280,1981-10-01,251688,0
5280,1981-11-01,253089,0
5280,1981-12-01,255039,0
5280,1982-01-01,256565,0
5280,1982-02-01,259762,0
5280,1982-03-01,260628,0
5280,1982-04-01,261876,0
5280,1982-05-01,263540,0
5280,1982-06-01,265111,0
5280,1982-07-01,266424,0
5280,1982-08-01,267524,0
5280,1982-09-01,269931,0
5280,1982-10-01,271372,0
5280,1982-11-01,272650,0
5280,1982-12-01,274467,0
5280,1983-01-01,275390,0
5280,1983-02-01,277751,0
5280,1983-03-01,279480,0
5280,1983-04-01,280691,0
5280,1983-05-01,282150,0
5280,1983-06-01,283812,0
5280,1983-07-01,283812,0
5280,1983-08-01,283812,0
5280,1983-09-01,284223,0
5280,1983-10-01,285772,0
5280,1983-11-01,286868,0
5280,1983-12-01,288104,0
5280,1984-01-01,289802,0
5280,1984-02-01,291752,0
5280,1984-03-01,293090,0
5280,1984-04-01,294517,0
5280,1984-05-01,295445,0
5280,1984-06-01,297058,0
5280,1984-07-01,299750,0
5280,1984-08-01,300654,0
5280,1984-09-01,302470,0
5280,1984-10-01,303133,0
5280,1984-11-01,305186,0
5280,1984-12-01,306316,1
5280,1985-01-01,307130,0
5280,1985-02-01,309064,0
5280,1985-03-01,310951,0
5280,1985-04-01,312824,0
5280,1985-05-01,314810,0
5281,1974-12-01,12328,0
5281,1975-01-01,18907,0
5281,1975-02-01,24341,0
5281,1975-03-01,29586,0
5281,1975-04-01,34052,0
5281,1975-05-01,38132,0
5281,1975-06-01,41549,0
5281,1975-07-01,46062,0
5281,1975-08-01,50630,0
5281,1975-09-01,55029,0
5281,1975-10-01,59283,0
5281,1975-11-01,64020,0
5281,1975-12-01,68300,0
5281,1976-01-01,72240,0
5281,1976-02-01,76960,0
5281,1976-03-01,80797,0
5281,1976-04-01,85163,0
5281,1976-05-01,89200,0
5281,1976-06-01,93738,0
5281,1976-07-01,97347,0
5281,1976-08-01,100909,0
5281,1976-09-01,104913,0
5281,1976-10-01,109251,0
5281,1976-11-01,112849,0
5281,1976-12-01,116077,0
5281,1977-01-01,119261,0
5281,1977-02-01,122974,0
5281,1977-03-01,126166,0
5281,1977-04-01,129948,0
5281,1977-05-01,133484,0
5281,1977-06-01,136263,0
5281,1977-07-01,139766,0
5281,1977-08-01,143801,0
5281,1977-09-01,147871,0
5281,1977-10-01,152075,0
5281,1977-11-01,156195,0
5281,1977-12-01,160559,0
5281,1978-01-01,165019,0
5281,1978-02-01,169229,0
5281,1978-03-01,172635,1
5281,1978-04-01,177414,0
5281,1978-05-01,181369,0
5281,1978-06-01,185424,0
5281,1978-07-01,189258,0
5281,1978-08-01,192639,0
5281,1978-09-01,197019,0
5281,1978-10-01,199784,0
5281,1978-11-01,203111,0
5281,1978-12-01,206461,0
5281,1979-01-01,209139,0
5281,1979-02-01,212302,0
5281,1979-03-01,215837,0
5281,1979-04-01,218993,0
5281,1979-05-01,220569,0
5281,1979-06-01,222225,0
5281,1979-07-01,223228,0
5281,1979-08-01,224875,0
5281,1979-09-01,226591,0
5281,1979-10-01,229662,0
5281,1979-11-01,232146,0
5281,1979-12-01,235503,0
5281,1980-01-01,237737,0
5281,1980-02-01,239708,0
5281,1980-03-01,241909,0
5281,1980-04-01,244233,0
5281,1980-05-01,246032,0
5281,1980-06-01,247159,0
5281,1980-07-01,249242,0
5281,1980-08-01,251751,0
5281,1980-09-01,253462,0
5281,1980-10-01,255226,0
5281,1980-11-01,257647,0
5281,1980-12-01,260459,0
5281,1981-01-01,262766,0
5281,1981-02-01,265019,0
5281,1981-03-01,267497,0
5281,1981-04-01,269539,0
5281,1981-05-01,272718,0
5281,1981-06-01,275362,0
5281,1981-07-01,277375,0
5281,1981-08-01,280037,0
5281,1981-09-01,281839,0
5281,1981-10-01,286203,0
5281,1981-11-01,290227,0
5281,1981-12-01,292856,0
5281,1982-01-01,294931,0
5281,1982-02-01,297689,0
5281,1982-03-01,298468,0
5281,1982-04-01,300855,0
5281,1982-05-01,302959,0
5281,1982-06-01,304540,0
5281,1982-07-01,306438,0
5281,1982-08-01,308873,0
5281,1982-09-01,311300,0
5281,1982-10-01,312677,0
5281,1982-11-01,314227,0
5281,1982-12-01,315647,0
5281,1983-01-01,316684,0
5281,1983-02-01,318023,0
5281,1983-03-01,319613,0
5281,1983-04-01,320903,0
5281,1983-05-01,322277,0
5281,1983-06-01,323329,0
5281,1983-07-01,323329,0
5281,1983-08-01,323329,0
5281,1983-09-01,323961,0
5281,1983-10-01,325661,0
5281,1983-11-01,327217,0
5281,1983-12-01,328664,0
5281,1984-01-01,330285,0
5281,1984-02-01,331745,0
5281,1984-03-01,333194,0
5281,1984-04-01,334894,0
5281,1984-05-01,336010,0
5281,1984-06-01,337750,0
5281,1984-07-01,339475,0
5281,1984-08-01,340613,0
5281,1984-09-01,342123,0
5281,1984-10-01,343434,0
5281,1984-11-01,345613,0
5281,1984-12-01,347497,0
5281,1985-01-01,349279,0
5281,1985-02-01,350359,0
5281,1985-03-01,352181,0
5281,1985-04-01,353713,0
5281,1985-05-01,356063,0
5282,1974-12-01,11463,0
5282,1975-01-01,16450,0
5282,1975-02-01,20771,0
5282,1975-03-01,25025,0
5282,1975-04-01,30236,0
5282,1975-05-01,34966,0
5282,1975-06-01,39604,0
5282,1975-07-01,45377,0
5282,1975-08-01,51639,0
5282,1975-09-01,56795,0
5282,1975-10-01,60391,0
5282,1975-11-01,64638,0
5282,1975-12-01,68660,0
5282,1976-01-01,73220,0
5282,1976-02-01,77369,0
5282,1976-03-01,81950,0
5282,1976-04-01,86706,0
5282,1976-05-01,91178,0
5282,1976-06-01,95524,0
5282,1976-07-01,99684,0
5282,1976-08-01,103815,0
5282,1976-09-01,107707,0
5282,1976-10-01,110996,0
5282,1976-11-01,113171,0
5282,1976-12-01,115440,0
5282,1977-01-01,118157,0
5282,1977-02-01,121111,0
5282,1977-03-01,123266,0
5282,1977-04-01,125865,0
5282,1977-05-01,128243,0
5282,1977-06-01,130458,0
5282,1977-07-01,133720,0
5282,1977-08-01,137298,0
5282,1977-09-01,140983,0
5282,1977-10-01,144423,0
5282,1977-11-01,147556,0
5282,1977-12-01,151042,0
5282,1978-01-01,154482,0
5282,1978-02-01,157432,0
5282,1978-03-01,160815,0
5282,1978-04-01,164402,0
5282,1978-05-01,167665,0
5282,1978-06-01,171098,0
5282,1978-07-01,174110,0
5282,1978-08-01,177037,0
5282,1978-09-01,180514,0
5282,1978-10-01,183602,0
5282,1978-11-01,186960,0
